"cluster_id_entity","usample","channel","depth_top_cm","depth_mid_cm","depth_bot_cm","thick_cm","age_mid_cal_yr_bp","age_top_cal_yr_bp","age_bot_cal_yr_bp","age_source","NAME","ELEMENT","size_min_um","size_max_um","size_min_open","size_max_open","UNITS","CONTEXT","context_source","TAPHONOMY","GROUP","value","value_orig","value_conversion","value_source_column","sample_quantity_value","sample_quantity_ELEMENT","sample_quantity_UNITS","data_source","data_entity","original_fire_proxy","original_meas_type","original_meas_detail","original_meas_method","original_proxy_class","original_quant_units","original_quant_units_raw","parsed_size_token","parsed_unit_token","depth_source","depth_repair_method","n_db_contrib","db_contrib","vocab_flags","entity_name","lat_dd_north","lon_dd_east","elev_m","hemisphere","country_entity","location_desc","depo_context","cluster_id","pubtypeid","year","citation","articletitle","journal","volume","issue","pages","citationnumber","doi","booktitle","numvolumes","edition","volumetitle","seriestitle","seriesvolume","publisher","url_pub","city","state","country","originallanguage","notes_pub","pub_source","cluster_id_contact","contactname","contactstatusid","familyname","leadinginitials","givennames","suffix","title","phone","fax","email","url","address","notes","contact_source","cluster_id_geo","db_geo","source_entity","date_id","depth_cm_geo","depth_orig_geo","depth_unit_geo","thick_cm_geo","date_type","material","age_14C","error","cal_age_geo","cal_curve","lab_number","included","exclude_reason","notes_geo","datasetname","controlled_units","controlled_element","X","X.1","X.2","age_geo","chroncontrol_limityounger","chroncontrol_limitolder","chroncontrol_age","chroncontrol_depth","chroncontrol_thickness","chroncontrol_comments","chronology_notes_full","controlled_dep","neotoma_geochrontype","neotoma_chroncontroltypes","ageboundyounger","ageboundolder","agetype","datasettype","datasetnotes_full","samplenotes_full"
"1618",164,"charcoal | >180um num",116.5,117,117.5,1,1297.65,1290,1305.3,"IMPDv1","Charcoal (sum)",">180 µm",180,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",0,NA,NA,"quant_raw",3,"volume","cm^3","IMPDv1","IMPD_14410","charcoal","count","macrochar","wet_sieve","particle",">180um num","count",">180um","num","IMPDv1","measured",1,"IMPDv1",NA,"Hudson Lake",62.101714,-146.238431,860,"north",NA,NA,"sedlac",1618,0,NA,"C. M. Barrett, R. F. Kelly, P.E. Higuera, and F.S. Hu.. Hudson Lake. NOAA/WDS Paleoclimatology IMPD study 14410",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/14410",NA,NA,NA,NA,"noaa_study_id=14410; original pub in IMPD datafile header","IMPDv1:IMPD_14410",1618,"C. M. Barrett, R. F. Kelly, P.E. Higuera, and F.S. Hu.",1,"C. M. Barrett",NA,"R. F. Kelly, P.E. Higuera, and F.S. Hu.",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_14410",1618,"IMPDv1","IMPD_14410",NA,141,141,"cm",NA,"Radiocarbon","Needle",1660,35,1562,NA,NA,TRUE,NA," Date is in uncalibrated radiocarbon years.","Hudson Lake_SIEVED","counted","180-NaN",NA,NA,"",1660,1625,1695,1660,141,NA," Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-54.9,7030.75,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1 #charcoal_recommendedformat","Sample Age Source: IMPDv1"
"1618",165,"charcoal | >180um num",117.5,117.75,118,0.5,1309.15,1305.3,1313,"IMPDv1","Charcoal (sum)",">180 µm",180,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",0,NA,NA,"quant_raw",3,"volume","cm^3","IMPDv1","IMPD_14410","charcoal","count","macrochar","wet_sieve","particle",">180um num","count",">180um","num","IMPDv1","measured",1,"IMPDv1",NA,"Hudson Lake",62.101714,-146.238431,860,"north",NA,NA,"sedlac",1618,0,NA,"C. M. Barrett, R. F. Kelly, P.E. Higuera, and F.S. Hu.. Hudson Lake. NOAA/WDS Paleoclimatology IMPD study 14410",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/14410",NA,NA,NA,NA,"noaa_study_id=14410; original pub in IMPD datafile header","IMPDv1:IMPD_14410",1618,"C. M. Barrett, R. F. Kelly, P.E. Higuera, and F.S. Hu.",1,"C. M. Barrett",NA,"R. F. Kelly, P.E. Higuera, and F.S. Hu.",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_14410",1618,"IMPDv1","IMPD_14410",NA,141,141,"cm",NA,"Radiocarbon","Needle",1660,35,1562,NA,NA,TRUE,NA," Date is in uncalibrated radiocarbon years.","Hudson Lake_SIEVED","counted","180-NaN",NA,NA,"",1660,1625,1695,1660,141,NA," Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-54.9,7030.75,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1 #charcoal_recommendedformat","Sample Age Source: IMPDv1"
"1618",166,"charcoal | >180um num",118,118.25,118.5,0.5,1316.85,1313,1320.7,"IMPDv1","Charcoal (sum)",">180 µm",180,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",1,NA,NA,"quant_raw",3,"volume","cm^3","IMPDv1","IMPD_14410","charcoal","count","macrochar","wet_sieve","particle",">180um num","count",">180um","num","IMPDv1","measured",1,"IMPDv1",NA,"Hudson Lake",62.101714,-146.238431,860,"north",NA,NA,"sedlac",1618,0,NA,"C. M. Barrett, R. F. Kelly, P.E. Higuera, and F.S. Hu.. Hudson Lake. NOAA/WDS Paleoclimatology IMPD study 14410",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/14410",NA,NA,NA,NA,"noaa_study_id=14410; original pub in IMPD datafile header","IMPDv1:IMPD_14410",1618,"C. M. Barrett, R. F. Kelly, P.E. Higuera, and F.S. Hu.",1,"C. M. Barrett",NA,"R. F. Kelly, P.E. Higuera, and F.S. Hu.",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_14410",1618,"IMPDv1","IMPD_14410",NA,141,141,"cm",NA,"Radiocarbon","Needle",1660,35,1562,NA,NA,TRUE,NA," Date is in uncalibrated radiocarbon years.","Hudson Lake_SIEVED","counted","180-NaN",NA,NA,"",1660,1625,1695,1660,141,NA," Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-54.9,7030.75,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1 #charcoal_recommendedformat","Sample Age Source: IMPDv1"
"1618",167,"charcoal | >180um num",118.5,118.75,119,0.5,1324.55,1320.7,1328.4,"IMPDv1","Charcoal (sum)",">180 µm",180,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",3,NA,NA,"quant_raw",3,"volume","cm^3","IMPDv1","IMPD_14410","charcoal","count","macrochar","wet_sieve","particle",">180um num","count",">180um","num","IMPDv1","measured",1,"IMPDv1",NA,"Hudson Lake",62.101714,-146.238431,860,"north",NA,NA,"sedlac",1618,0,NA,"C. M. Barrett, R. F. Kelly, P.E. Higuera, and F.S. Hu.. Hudson Lake. NOAA/WDS Paleoclimatology IMPD study 14410",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/14410",NA,NA,NA,NA,"noaa_study_id=14410; original pub in IMPD datafile header","IMPDv1:IMPD_14410",1618,"C. M. Barrett, R. F. Kelly, P.E. Higuera, and F.S. Hu.",1,"C. M. Barrett",NA,"R. F. Kelly, P.E. Higuera, and F.S. Hu.",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_14410",1618,"IMPDv1","IMPD_14410",NA,141,141,"cm",NA,"Radiocarbon","Needle",1660,35,1562,NA,NA,TRUE,NA," Date is in uncalibrated radiocarbon years.","Hudson Lake_SIEVED","counted","180-NaN",NA,NA,"",1660,1625,1695,1660,141,NA," Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-54.9,7030.75,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1 #charcoal_recommendedformat","Sample Age Source: IMPDv1"
"1618",168,"charcoal | >180um num",119,119.25,119.5,0.5,1332.3,1328.4,1336.2,"IMPDv1","Charcoal (sum)",">180 µm",180,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",2,NA,NA,"quant_raw",3,"volume","cm^3","IMPDv1","IMPD_14410","charcoal","count","macrochar","wet_sieve","particle",">180um num","count",">180um","num","IMPDv1","measured",1,"IMPDv1",NA,"Hudson Lake",62.101714,-146.238431,860,"north",NA,NA,"sedlac",1618,0,NA,"C. M. Barrett, R. F. Kelly, P.E. Higuera, and F.S. Hu.. Hudson Lake. NOAA/WDS Paleoclimatology IMPD study 14410",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/14410",NA,NA,NA,NA,"noaa_study_id=14410; original pub in IMPD datafile header","IMPDv1:IMPD_14410",1618,"C. M. Barrett, R. F. Kelly, P.E. Higuera, and F.S. Hu.",1,"C. M. Barrett",NA,"R. F. Kelly, P.E. Higuera, and F.S. Hu.",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_14410",1618,"IMPDv1","IMPD_14410",NA,141,141,"cm",NA,"Radiocarbon","Needle",1660,35,1562,NA,NA,TRUE,NA," Date is in uncalibrated radiocarbon years.","Hudson Lake_SIEVED","counted","180-NaN",NA,NA,"",1660,1625,1695,1660,141,NA," Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-54.9,7030.75,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1 #charcoal_recommendedformat","Sample Age Source: IMPDv1"
"1618",169,"charcoal | >180um num",119.5,119.75,120,0.5,1340.05,1336.2,1343.9,"IMPDv1","Charcoal (sum)",">180 µm",180,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",2,NA,NA,"quant_raw",3,"volume","cm^3","IMPDv1","IMPD_14410","charcoal","count","macrochar","wet_sieve","particle",">180um num","count",">180um","num","IMPDv1","measured",1,"IMPDv1",NA,"Hudson Lake",62.101714,-146.238431,860,"north",NA,NA,"sedlac",1618,0,NA,"C. M. Barrett, R. F. Kelly, P.E. Higuera, and F.S. Hu.. Hudson Lake. NOAA/WDS Paleoclimatology IMPD study 14410",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/14410",NA,NA,NA,NA,"noaa_study_id=14410; original pub in IMPD datafile header","IMPDv1:IMPD_14410",1618,"C. M. Barrett, R. F. Kelly, P.E. Higuera, and F.S. Hu.",1,"C. M. Barrett",NA,"R. F. Kelly, P.E. Higuera, and F.S. Hu.",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_14410",1618,"IMPDv1","IMPD_14410",NA,141,141,"cm",NA,"Radiocarbon","Needle",1660,35,1562,NA,NA,TRUE,NA," Date is in uncalibrated radiocarbon years.","Hudson Lake_SIEVED","counted","180-NaN",NA,NA,"",1660,1625,1695,1660,141,NA," Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-54.9,7030.75,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1 #charcoal_recommendedformat","Sample Age Source: IMPDv1"
"1618",170,"charcoal | >180um num",120,120.25,120.5,0.5,1347.8,1343.9,1351.7,"IMPDv1","Charcoal (sum)",">180 µm",180,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",0,NA,NA,"quant_raw",2.5,"volume","cm^3","IMPDv1","IMPD_14410","charcoal","count","macrochar","wet_sieve","particle",">180um num","count",">180um","num","IMPDv1","measured",1,"IMPDv1",NA,"Hudson Lake",62.101714,-146.238431,860,"north",NA,NA,"sedlac",1618,0,NA,"C. M. Barrett, R. F. Kelly, P.E. Higuera, and F.S. Hu.. Hudson Lake. NOAA/WDS Paleoclimatology IMPD study 14410",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/14410",NA,NA,NA,NA,"noaa_study_id=14410; original pub in IMPD datafile header","IMPDv1:IMPD_14410",1618,"C. M. Barrett, R. F. Kelly, P.E. Higuera, and F.S. Hu.",1,"C. M. Barrett",NA,"R. F. Kelly, P.E. Higuera, and F.S. Hu.",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_14410",1618,"IMPDv1","IMPD_14410",NA,141,141,"cm",NA,"Radiocarbon","Needle",1660,35,1562,NA,NA,TRUE,NA," Date is in uncalibrated radiocarbon years.","Hudson Lake_SIEVED","counted","180-NaN",NA,NA,"",1660,1625,1695,1660,141,NA," Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-54.9,7030.75,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1 #charcoal_recommendedformat","Sample Age Source: IMPDv1"
"1618",171,"charcoal | >180um num",120.5,120.75,121,0.5,1355.55,1351.7,1359.4,"IMPDv1","Charcoal (sum)",">180 µm",180,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",0,NA,NA,"quant_raw",3,"volume","cm^3","IMPDv1","IMPD_14410","charcoal","count","macrochar","wet_sieve","particle",">180um num","count",">180um","num","IMPDv1","measured",1,"IMPDv1",NA,"Hudson Lake",62.101714,-146.238431,860,"north",NA,NA,"sedlac",1618,0,NA,"C. M. Barrett, R. F. Kelly, P.E. Higuera, and F.S. Hu.. Hudson Lake. NOAA/WDS Paleoclimatology IMPD study 14410",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/14410",NA,NA,NA,NA,"noaa_study_id=14410; original pub in IMPD datafile header","IMPDv1:IMPD_14410",1618,"C. M. Barrett, R. F. Kelly, P.E. Higuera, and F.S. Hu.",1,"C. M. Barrett",NA,"R. F. Kelly, P.E. Higuera, and F.S. Hu.",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_14410",1618,"IMPDv1","IMPD_14410",NA,141,141,"cm",NA,"Radiocarbon","Needle",1660,35,1562,NA,NA,TRUE,NA," Date is in uncalibrated radiocarbon years.","Hudson Lake_SIEVED","counted","180-NaN",NA,NA,"",1660,1625,1695,1660,141,NA," Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-54.9,7030.75,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1 #charcoal_recommendedformat","Sample Age Source: IMPDv1"
"1618",172,"charcoal | >180um num",121,121.25,121.5,0.5,1363.3,1359.4,1367.2,"IMPDv1","Charcoal (sum)",">180 µm",180,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",0,NA,NA,"quant_raw",3,"volume","cm^3","IMPDv1","IMPD_14410","charcoal","count","macrochar","wet_sieve","particle",">180um num","count",">180um","num","IMPDv1","measured",1,"IMPDv1",NA,"Hudson Lake",62.101714,-146.238431,860,"north",NA,NA,"sedlac",1618,0,NA,"C. M. Barrett, R. F. Kelly, P.E. Higuera, and F.S. Hu.. Hudson Lake. NOAA/WDS Paleoclimatology IMPD study 14410",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/14410",NA,NA,NA,NA,"noaa_study_id=14410; original pub in IMPD datafile header","IMPDv1:IMPD_14410",1618,"C. M. Barrett, R. F. Kelly, P.E. Higuera, and F.S. Hu.",1,"C. M. Barrett",NA,"R. F. Kelly, P.E. Higuera, and F.S. Hu.",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_14410",1618,"IMPDv1","IMPD_14410",NA,141,141,"cm",NA,"Radiocarbon","Needle",1660,35,1562,NA,NA,TRUE,NA," Date is in uncalibrated radiocarbon years.","Hudson Lake_SIEVED","counted","180-NaN",NA,NA,"",1660,1625,1695,1660,141,NA," Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-54.9,7030.75,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1 #charcoal_recommendedformat","Sample Age Source: IMPDv1"
"1618",173,"charcoal | >180um num",121.5,121.75,122,0.5,1371.1,1367.2,1375,"IMPDv1","Charcoal (sum)",">180 µm",180,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",4,NA,NA,"quant_raw",3,"volume","cm^3","IMPDv1","IMPD_14410","charcoal","count","macrochar","wet_sieve","particle",">180um num","count",">180um","num","IMPDv1","measured",1,"IMPDv1",NA,"Hudson Lake",62.101714,-146.238431,860,"north",NA,NA,"sedlac",1618,0,NA,"C. M. Barrett, R. F. Kelly, P.E. Higuera, and F.S. Hu.. Hudson Lake. NOAA/WDS Paleoclimatology IMPD study 14410",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/14410",NA,NA,NA,NA,"noaa_study_id=14410; original pub in IMPD datafile header","IMPDv1:IMPD_14410",1618,"C. M. Barrett, R. F. Kelly, P.E. Higuera, and F.S. Hu.",1,"C. M. Barrett",NA,"R. F. Kelly, P.E. Higuera, and F.S. Hu.",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_14410",1618,"IMPDv1","IMPD_14410",NA,141,141,"cm",NA,"Radiocarbon","Needle",1660,35,1562,NA,NA,TRUE,NA," Date is in uncalibrated radiocarbon years.","Hudson Lake_SIEVED","counted","180-NaN",NA,NA,"",1660,1625,1695,1660,141,NA," Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-54.9,7030.75,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1 #charcoal_recommendedformat","Sample Age Source: IMPDv1"
"1618",174,"charcoal | >180um num",122,122.25,122.5,0.5,1378.95,1375,1382.9,"IMPDv1","Charcoal (sum)",">180 µm",180,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",0,NA,NA,"quant_raw",3,"volume","cm^3","IMPDv1","IMPD_14410","charcoal","count","macrochar","wet_sieve","particle",">180um num","count",">180um","num","IMPDv1","measured",1,"IMPDv1",NA,"Hudson Lake",62.101714,-146.238431,860,"north",NA,NA,"sedlac",1618,0,NA,"C. M. Barrett, R. F. Kelly, P.E. Higuera, and F.S. Hu.. Hudson Lake. NOAA/WDS Paleoclimatology IMPD study 14410",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/14410",NA,NA,NA,NA,"noaa_study_id=14410; original pub in IMPD datafile header","IMPDv1:IMPD_14410",1618,"C. M. Barrett, R. F. Kelly, P.E. Higuera, and F.S. Hu.",1,"C. M. Barrett",NA,"R. F. Kelly, P.E. Higuera, and F.S. Hu.",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_14410",1618,"IMPDv1","IMPD_14410",NA,141,141,"cm",NA,"Radiocarbon","Needle",1660,35,1562,NA,NA,TRUE,NA," Date is in uncalibrated radiocarbon years.","Hudson Lake_SIEVED","counted","180-NaN",NA,NA,"",1660,1625,1695,1660,141,NA," Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-54.9,7030.75,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1 #charcoal_recommendedformat","Sample Age Source: IMPDv1"
"1618",175,"charcoal | >180um num",122.5,122.75,123,0.5,1386.8,1382.9,1390.7,"IMPDv1","Charcoal (sum)",">180 µm",180,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",0,NA,NA,"quant_raw",3,"volume","cm^3","IMPDv1","IMPD_14410","charcoal","count","macrochar","wet_sieve","particle",">180um num","count",">180um","num","IMPDv1","measured",1,"IMPDv1",NA,"Hudson Lake",62.101714,-146.238431,860,"north",NA,NA,"sedlac",1618,0,NA,"C. M. Barrett, R. F. Kelly, P.E. Higuera, and F.S. Hu.. Hudson Lake. NOAA/WDS Paleoclimatology IMPD study 14410",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/14410",NA,NA,NA,NA,"noaa_study_id=14410; original pub in IMPD datafile header","IMPDv1:IMPD_14410",1618,"C. M. Barrett, R. F. Kelly, P.E. Higuera, and F.S. Hu.",1,"C. M. Barrett",NA,"R. F. Kelly, P.E. Higuera, and F.S. Hu.",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_14410",1618,"IMPDv1","IMPD_14410",NA,141,141,"cm",NA,"Radiocarbon","Needle",1660,35,1562,NA,NA,TRUE,NA," Date is in uncalibrated radiocarbon years.","Hudson Lake_SIEVED","counted","180-NaN",NA,NA,"",1660,1625,1695,1660,141,NA," Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-54.9,7030.75,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1 #charcoal_recommendedformat","Sample Age Source: IMPDv1"
"1618",176,"charcoal | >180um num",123,123.25,123.5,0.5,1394.65,1390.7,1398.6,"IMPDv1","Charcoal (sum)",">180 µm",180,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",3,NA,NA,"quant_raw",3,"volume","cm^3","IMPDv1","IMPD_14410","charcoal","count","macrochar","wet_sieve","particle",">180um num","count",">180um","num","IMPDv1","measured",1,"IMPDv1",NA,"Hudson Lake",62.101714,-146.238431,860,"north",NA,NA,"sedlac",1618,0,NA,"C. M. Barrett, R. F. Kelly, P.E. Higuera, and F.S. Hu.. Hudson Lake. NOAA/WDS Paleoclimatology IMPD study 14410",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/14410",NA,NA,NA,NA,"noaa_study_id=14410; original pub in IMPD datafile header","IMPDv1:IMPD_14410",1618,"C. M. Barrett, R. F. Kelly, P.E. Higuera, and F.S. Hu.",1,"C. M. Barrett",NA,"R. F. Kelly, P.E. Higuera, and F.S. Hu.",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_14410",1618,"IMPDv1","IMPD_14410",NA,141,141,"cm",NA,"Radiocarbon","Needle",1660,35,1562,NA,NA,TRUE,NA," Date is in uncalibrated radiocarbon years.","Hudson Lake_SIEVED","counted","180-NaN",NA,NA,"",1660,1625,1695,1660,141,NA," Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-54.9,7030.75,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1 #charcoal_recommendedformat","Sample Age Source: IMPDv1"
"1618",177,"charcoal | >180um num",123.5,123.75,124,0.5,1402.5,1398.6,1406.4,"IMPDv1","Charcoal (sum)",">180 µm",180,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",5,NA,NA,"quant_raw",3,"volume","cm^3","IMPDv1","IMPD_14410","charcoal","count","macrochar","wet_sieve","particle",">180um num","count",">180um","num","IMPDv1","measured",1,"IMPDv1",NA,"Hudson Lake",62.101714,-146.238431,860,"north",NA,NA,"sedlac",1618,0,NA,"C. M. Barrett, R. F. Kelly, P.E. Higuera, and F.S. Hu.. Hudson Lake. NOAA/WDS Paleoclimatology IMPD study 14410",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/14410",NA,NA,NA,NA,"noaa_study_id=14410; original pub in IMPD datafile header","IMPDv1:IMPD_14410",1618,"C. M. Barrett, R. F. Kelly, P.E. Higuera, and F.S. Hu.",1,"C. M. Barrett",NA,"R. F. Kelly, P.E. Higuera, and F.S. Hu.",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_14410",1618,"IMPDv1","IMPD_14410",NA,141,141,"cm",NA,"Radiocarbon","Needle",1660,35,1562,NA,NA,TRUE,NA," Date is in uncalibrated radiocarbon years.","Hudson Lake_SIEVED","counted","180-NaN",NA,NA,"",1660,1625,1695,1660,141,NA," Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-54.9,7030.75,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1 #charcoal_recommendedformat","Sample Age Source: IMPDv1"
"1618",178,"charcoal | >180um num",124,124.25,124.5,0.5,1410.4,1406.4,1414.4,"IMPDv1","Charcoal (sum)",">180 µm",180,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",7,NA,NA,"quant_raw",3,"volume","cm^3","IMPDv1","IMPD_14410","charcoal","count","macrochar","wet_sieve","particle",">180um num","count",">180um","num","IMPDv1","measured",1,"IMPDv1",NA,"Hudson Lake",62.101714,-146.238431,860,"north",NA,NA,"sedlac",1618,0,NA,"C. M. Barrett, R. F. Kelly, P.E. Higuera, and F.S. Hu.. Hudson Lake. NOAA/WDS Paleoclimatology IMPD study 14410",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/14410",NA,NA,NA,NA,"noaa_study_id=14410; original pub in IMPD datafile header","IMPDv1:IMPD_14410",1618,"C. M. Barrett, R. F. Kelly, P.E. Higuera, and F.S. Hu.",1,"C. M. Barrett",NA,"R. F. Kelly, P.E. Higuera, and F.S. Hu.",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_14410",1618,"IMPDv1","IMPD_14410",NA,141,141,"cm",NA,"Radiocarbon","Needle",1660,35,1562,NA,NA,TRUE,NA," Date is in uncalibrated radiocarbon years.","Hudson Lake_SIEVED","counted","180-NaN",NA,NA,"",1660,1625,1695,1660,141,NA," Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-54.9,7030.75,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1 #charcoal_recommendedformat","Sample Age Source: IMPDv1"
